source,n,abbrev
PLOS ONE,48,PLoS One
MARINE ECOLOGY PROGRESS SERIES,35,MEPS
ECOLOGY AND EVOLUTION,32,Ecol. and Evo.
ANIMAL BIOTELEMETRY,26,Anim. Biotelemetry
JOURNAL OF ANIMAL ECOLOGY,25,J. of Anim. Ecol.
ANIMAL BEHAVIOUR,20,Anim. Behav.
JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY,20,JEMBE
MOVEMENT ECOLOGY,20,Mov. Ecol.
JOURNAL OF EXPERIMENTAL BIOLOGY,19,J. Exp. Bio.
BIOLOGICAL CONSERVATION,17,Biol. Cons.
FRONTIERS IN MARINE SCIENCE,16,Front. in Mar. Sci.
SCIENTIFIC REPORTS,16,Sci. Reports
JOURNAL OF WILDLIFE MANAGEMENT,15,J. of Wild. Manage.
MARINE MAMMAL SCIENCE,15,Mar. Mamm. Sci.
WILDLIFE RESEARCH,14,Wildlife Research
ECOSPHERE,12,Ecosphere
ENDANGERED SPECIES RESEARCH,12,End. Species Res.
WILDLIFE BIOLOGY,12,Wildlife Biology
EUROPEAN JOURNAL OF WILDLIFE RESEARCH,11,Euro. J. of Wild. Res.
FRONTIERS IN ECOLOGY AND EVOLUTION,11,Front. Eco. Evo.
METHODS IN ECOLOGY AND EVOLUTION,11,MEE
Other,452,Other
